TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Channel_ATM,Channel_Branch,Channel_Online,Cluster
18.410000000000004,52.999999999999986,168.00000000000009,1,8287.540000000006,0.0,0.9999999999999996,0.0,0
471.7500000000001,33.999999999999986,41.00000000000002,1,12948.50000000001,0.0,0.9999999999999996,0.0,0
290.02000000000004,54.99999999999997,246.0000000000001,1,4746.710000000002,0.0,0.9999999999999996,0.0,0
48.05,26.999999999999986,38.00000000000001,1,5334.970000000002,0.0,0.9999999999999996,0.0,0
359.42000000000024,54.99999999999997,30.000000000000007,1,1765.450000000001,0.0,0.9999999999999996,0.0,0
32.910000000000004,18.99999999999999,255.00000000000006,1,427.29999999999995,0.0,0.0,1.0000000000000009,2
3.799999999999999,66.99999999999997,140.00000000000006,1,6285.390000000003,0.0,0.9999999999999996,0.0,0
31.810000000000002,50.99999999999998,149.00000000000003,1,1406.6000000000004,0.0,0.0,1.0000000000000009,2
220.20000000000007,27.999999999999993,102.00000000000003,1,1075.1500000000003,0.0,0.0,1.0000000000000009,2
476.03000000000003,76.99999999999997,99.00000000000004,1,5958.340000000006,0.0,0.9999999999999996,0.0,0
141.91000000000003,22.999999999999996,49.000000000000014,1,791.9700000000004,0.0,0.9999999999999996,0.0,0
95.83000000000001,26.999999999999986,91.00000000000004,1,1726.4000000000008,0.0,0.0,1.0000000000000009,2
51.15000000000001,45.99999999999999,199.00000000000006,1,8992.250000000005,0.0,0.9999999999999996,0.0,0
1192.2000000000005,59.999999999999986,103.00000000000004,5,7816.410000000001,0.0,0.9999999999999996,0.0,3
50.75000000000002,61.99999999999998,185.00000000000009,1,8271.470000000003,1.0,0.0,0.0,1
185.07000000000005,21.99999999999999,159.00000000000006,1,636.4200000000003,0.0,0.9999999999999996,0.0,0
293.5400000000002,39.999999999999986,45.000000000000014,1,2290.100000000001,0.0,0.0,1.0000000000000009,2
23.380000000000006,31.999999999999986,89.00000000000004,1,9968.490000000007,0.0,0.9999999999999996,0.0,0
285.25999999999993,27.999999999999993,93.00000000000004,1,167.72000000000006,1.0,0.0,0.0,1
129.48000000000005,30.99999999999998,179.00000000000006,1,7581.7000000000035,1.0,0.0,0.0,1
743.0300000000001,49.999999999999986,174.00000000000009,1,4111.380000000003,1.0,0.0,0.0,1
297.85999999999996,27.999999999999993,96.00000000000004,1,1680.1400000000008,1.0,0.0,0.0,1
231.92000000000002,65.99999999999997,11.999999999999998,1,5715.080000000004,1.0,0.0,0.0,1
295.81999999999994,46.999999999999986,46.00000000000001,1,5897.730000000003,0.0,0.9999999999999996,0.0,0
302.85999999999996,54.99999999999997,275.0000000000001,1,5239.240000000002,0.0,0.0,1.0000000000000009,2
81.08000000000003,57.99999999999997,56.00000000000002,1,7788.9100000000035,1.0,0.0,0.0,1
775.6000000000004,78.99999999999997,158.00000000000006,1,3898.6400000000012,0.0,0.9999999999999996,0.0,0
178.43000000000004,25.999999999999986,136.00000000000006,1,1214.9300000000007,0.0,0.9999999999999996,0.0,0
211.91000000000005,20.0,181.00000000000006,1,927.4700000000003,0.0,0.0,1.0000000000000009,2
17.210000000000008,22.999999999999996,219.0000000000001,1,914.1600000000003,0.0,0.0,1.0000000000000009,2
124.21999999999998,22.999999999999996,172.00000000000006,1,9695.040000000008,1.0,0.0,0.0,1
38.37000000000001,62.99999999999997,135.00000000000006,1,8647.040000000006,1.0,0.0,0.0,1
269.7900000000001,51.999999999999986,17.000000000000004,1,1292.1000000000004,1.0,0.0,0.0,1
605.4200000000002,20.999999999999996,33.000000000000014,1,392.3400000000003,1.0,0.0,0.0,1
11.189999999999998,59.999999999999986,40.00000000000001,1,9877.170000000004,1.0,0.0,0.0,1
29.19000000000001,57.99999999999997,41.00000000000002,1,12059.850000000006,0.0,0.9999999999999996,0.0,0
701.7000000000002,60.99999999999997,64.00000000000003,1,6643.240000000003,0.0,0.0,1.0000000000000009,2
862.3400000000003,56.999999999999986,72.00000000000001,1,9903.480000000003,0.0,0.9999999999999996,0.0,0
410.9700000000001,21.99999999999999,45.000000000000014,1,151.4200000000001,1.0,0.0,0.0,1
36.97,40.999999999999986,79.00000000000003,1,2850.920000000002,0.0,0.9999999999999996,0.0,0
137.59,29.999999999999993,95.00000000000004,1,10679.670000000004,1.0,0.0,0.0,1
168.11,50.99999999999998,11.999999999999998,1,10652.130000000008,0.0,0.0,1.0000000000000009,2
430.97999999999996,23.99999999999999,93.00000000000004,1,569.2500000000001,0.0,0.9999999999999996,0.0,0
13.870000000000001,23.99999999999999,20.000000000000004,1,954.8300000000006,0.0,0.9999999999999996,0.0,0
642.6800000000003,75.99999999999997,66.00000000000003,1,1831.200000000001,1.0,0.0,0.0,1
175.07,27.999999999999993,169.00000000000009,2,9274.640000000005,0.0,0.0,1.0000000000000009,3
302.8200000000001,35.99999999999999,175.0000000000001,1,9384.540000000005,1.0,0.0,0.0,1
1647.7400000000002,66.99999999999997,52.000000000000014,1,1483.84,1.0,0.0,0.0,1
406.81000000000023,65.99999999999997,84.00000000000004,1,1968.3600000000008,0.0,0.0,1.0000000000000009,2
256.30000000000007,52.999999999999986,172.00000000000006,1,4203.050000000002,0.0,0.0,1.0000000000000009,2
80.96000000000001,18.99999999999999,97.00000000000001,1,959.9400000000007,0.0,0.0,1.0000000000000009,2
95.77999999999999,21.99999999999999,27.000000000000007,1,271.6399999999999,0.0,0.0,1.0000000000000009,2
379.54000000000025,40.999999999999986,118.00000000000003,1,12571.760000000004,0.0,0.9999999999999996,0.0,0
903.1900000000003,21.99999999999999,65.00000000000003,1,8627.080000000004,0.0,0.0,1.0000000000000009,2
142.19000000000003,17.999999999999996,27.000000000000007,4,524.4600000000004,0.0,0.9999999999999996,0.0,3
847.4500000000005,27.999999999999993,175.0000000000001,1,422.3200000000001,0.0,0.9999999999999996,0.0,0
295.18,65.99999999999997,31.000000000000007,1,12961.530000000006,0.0,0.9999999999999996,0.0,0
18.459999999999994,67.99999999999999,213.00000000000009,1,6381.600000000004,0.0,0.9999999999999996,0.0,0
603.2300000000001,27.999999999999993,47.99999999999999,1,117.97999999999998,0.0,0.9999999999999996,0.0,0
54.5,56.999999999999986,147.00000000000009,1,1715.220000000001,0.0,0.9999999999999996,0.0,0
414.77000000000004,28.999999999999986,274.0000000000001,1,5599.810000000004,0.0,0.0,1.0000000000000009,2
886.1900000000004,60.99999999999997,69.00000000000001,1,7904.240000000003,0.0,0.9999999999999996,0.0,0
440.03000000000014,48.999999999999986,88.00000000000003,1,1490.440000000001,0.0,0.0,1.0000000000000009,2
35.460000000000015,55.99999999999997,285.0000000000001,1,1532.720000000001,1.0,0.0,0.0,1
76.39,17.999999999999996,219.0000000000001,1,5976.000000000004,0.0,0.9999999999999996,0.0,0
595.9100000000001,18.99999999999999,162.00000000000009,1,1673.7600000000007,1.0,0.0,0.0,1
6.029999999999998,75.99999999999997,70.00000000000001,1,3290.7200000000016,0.0,0.9999999999999996,0.0,0
249.34000000000012,25.999999999999986,197.0000000000001,1,3030.9700000000007,1.0,0.0,0.0,1
421.52000000000015,20.0,67.00000000000003,1,369.8600000000001,0.0,0.9999999999999996,0.0,0
189.77,57.99999999999997,24.0,1,6570.360000000004,0.0,0.9999999999999996,0.0,0
73.18999999999998,75.99999999999997,213.00000000000009,1,2264.980000000001,0.0,0.9999999999999996,0.0,0
188.13,74.99999999999997,198.0000000000001,1,5029.870000000003,0.0,0.0,1.0000000000000009,2
30.519999999999992,61.99999999999998,122.00000000000003,1,12327.740000000005,0.0,0.9999999999999996,0.0,0
1235.6900000000007,20.0,118.00000000000003,1,420.2500000000002,0.0,0.9999999999999996,0.0,0
1159.3900000000003,40.999999999999986,150.00000000000006,1,6499.530000000003,0.0,0.0,1.0000000000000009,2
170.24000000000004,61.99999999999998,133.00000000000003,1,5172.9900000000025,0.0,0.9999999999999996,0.0,0
56.61999999999999,53.99999999999997,121.00000000000004,1,8981.100000000008,0.0,0.9999999999999996,0.0,0
53.14000000000001,33.999999999999986,70.00000000000001,1,7915.000000000001,1.0,0.0,0.0,1
587.2300000000002,26.999999999999986,144.00000000000006,1,500.84000000000015,0.0,0.0,1.0000000000000009,2
146.15,42.999999999999986,75.00000000000001,1,13784.400000000007,0.0,0.9999999999999996,0.0,0
21.27,61.99999999999998,114.00000000000004,1,7392.790000000002,0.0,0.0,1.0000000000000009,2
1397.5900000000004,25.999999999999986,144.00000000000006,1,1134.7900000000002,1.0,0.0,0.0,1
76.02,33.999999999999986,189.00000000000009,1,14765.410000000005,0.0,0.0,1.0000000000000009,2
170.19000000000005,26.999999999999986,156.00000000000006,5,745.8700000000002,0.0,0.9999999999999996,0.0,3
155.51000000000002,67.99999999999999,14.999999999999993,1,5360.190000000002,1.0,0.0,0.0,1
135.15000000000003,71.99999999999996,50.0,1,5878.140000000004,0.0,0.0,1.0000000000000009,2
39.480000000000004,55.99999999999997,38.00000000000001,1,5889.510000000003,1.0,0.0,0.0,1
451.6800000000003,32.99999999999999,14.999999999999993,1,4381.540000000002,0.0,0.0,1.0000000000000009,2
19.11,48.999999999999986,160.00000000000009,1,8478.460000000005,0.0,0.0,1.0000000000000009,2
355.00000000000006,25.999999999999986,33.000000000000014,1,185.47,0.0,0.0,1.0000000000000009,2
427.6900000000001,42.999999999999986,236.00000000000009,1,2443.5400000000013,1.0,0.0,0.0,1
254.86000000000007,22.999999999999996,102.00000000000003,1,699.9000000000002,0.0,0.9999999999999996,0.0,0
19.480000000000008,26.999999999999986,114.00000000000004,1,4739.590000000002,1.0,0.0,0.0,1
190.17000000000002,48.999999999999986,265.00000000000017,1,12893.85000000001,1.0,0.0,0.0,1
91.38,64.99999999999999,179.00000000000006,1,2402.5800000000013,1.0,0.0,0.0,1
206.63,58.99999999999997,128.00000000000006,1,7626.530000000003,0.0,0.0,1.0000000000000009,2
93.22000000000001,51.999999999999986,52.000000000000014,1,1014.6300000000006,0.0,0.0,1.0000000000000009,2
547.98,27.999999999999993,171.00000000000009,1,1358.54,1.0,0.0,0.0,1
641.0600000000003,22.999999999999996,25.00000000000001,1,1602.130000000001,1.0,0.0,0.0,1
314.5500000000001,26.999999999999986,19.000000000000004,2,1105.8900000000008,0.0,0.9999999999999996,0.0,3
836.4500000000004,60.99999999999997,63.000000000000014,1,1731.8900000000012,0.0,0.0,1.0000000000000009,2
1095.0900000000001,28.999999999999986,52.000000000000014,1,8692.470000000003,1.0,0.0,0.0,1
189.45,52.999999999999986,62.00000000000003,1,12578.75000000001,0.0,0.9999999999999996,0.0,0
91.84000000000003,66.99999999999997,80.00000000000004,1,1712.4100000000012,0.0,0.9999999999999996,0.0,0
609.5200000000002,77.99999999999996,169.00000000000009,1,3485.030000000001,1.0,0.0,0.0,1
859.3000000000001,77.99999999999996,68.00000000000003,1,1146.78,0.0,0.9999999999999996,0.0,0
100.01,49.999999999999986,63.000000000000014,1,6393.1200000000035,1.0,0.0,0.0,1
28.780000000000015,39.999999999999986,51.000000000000014,1,680.5500000000001,0.0,0.0,1.0000000000000009,2
111.08,69.99999999999997,83.00000000000004,1,7037.340000000004,0.0,0.0,1.0000000000000009,2
470.95999999999987,68.99999999999997,124.00000000000006,2,12991.030000000012,0.0,0.0,1.0000000000000009,3
52.22999999999999,27.999999999999993,96.00000000000004,1,105.00999999999996,0.0,0.9999999999999996,0.0,0
78.62,31.999999999999986,52.000000000000014,1,1360.8500000000006,0.0,0.9999999999999996,0.0,0
47.79,24.999999999999993,37.00000000000001,1,1649.9200000000005,0.0,0.9999999999999996,0.0,0
333.9700000000001,51.999999999999986,45.000000000000014,1,5237.3600000000015,0.0,0.9999999999999996,0.0,0
30.869999999999997,32.99999999999999,295.0000000000001,1,14348.650000000009,1.0,0.0,0.0,1
710.4300000000002,66.99999999999997,115.0000000000001,1,5625.550000000003,0.0,0.0,1.0000000000000009,2
220.23000000000008,40.999999999999986,47.99999999999999,1,3438.0200000000013,1.0,0.0,0.0,1
27.28,28.999999999999986,96.00000000000004,1,10668.240000000007,1.0,0.0,0.0,1
101.52,48.999999999999986,98.00000000000003,1,2018.9000000000005,1.0,0.0,0.0,1
162.65000000000003,58.99999999999997,147.00000000000009,1,9500.950000000006,1.0,0.0,0.0,1
10.52,54.99999999999997,30.000000000000007,1,2472.990000000001,1.0,0.0,0.0,1
270.7200000000001,37.999999999999986,37.00000000000001,1,6522.470000000005,0.0,0.9999999999999996,0.0,0
202.3400000000001,20.0,134.00000000000003,1,1223.4500000000005,0.0,0.0,1.0000000000000009,2
247.58000000000004,38.999999999999986,152.00000000000009,1,778.7400000000004,1.0,0.0,0.0,1
686.17,60.99999999999997,96.00000000000004,1,2246.150000000001,1.0,0.0,0.0,1
359.65000000000003,24.999999999999993,289.0000000000001,1,219.52999999999994,0.0,0.0,1.0000000000000009,2
109.91,37.999999999999986,90.00000000000004,1,12896.060000000005,0.0,0.9999999999999996,0.0,0
215.72000000000003,29.999999999999993,137.00000000000009,1,8697.110000000004,0.0,0.9999999999999996,0.0,0
490.7600000000002,65.99999999999997,156.00000000000006,1,6414.110000000004,0.0,0.0,1.0000000000000009,2
224.28000000000006,63.99999999999997,68.00000000000003,1,5767.510000000006,0.0,0.0,1.0000000000000009,2
614.0300000000002,67.99999999999999,51.000000000000014,1,2815.860000000001,1.0,0.0,0.0,1
608.7900000000002,54.99999999999997,157.00000000000006,1,2991.170000000002,0.0,0.0,1.0000000000000009,2
186.55000000000004,47.99999999999998,288.00000000000017,1,224.65,0.0,0.9999999999999996,0.0,0
840.16,20.0,68.00000000000003,1,1236.7600000000007,0.0,0.9999999999999996,0.0,0
203.34000000000006,59.999999999999986,66.00000000000003,1,13586.990000000007,1.0,0.0,0.0,1
90.88,25.999999999999986,284.0000000000001,1,7117.350000000004,1.0,0.0,0.0,1
60.11000000000001,60.99999999999997,122.00000000000003,1,7235.870000000003,0.0,0.9999999999999996,0.0,0
393.92000000000024,71.99999999999996,47.000000000000014,1,7318.640000000005,0.0,0.9999999999999996,0.0,0
19.389999999999997,42.999999999999986,45.000000000000014,1,9847.600000000006,1.0,0.0,0.0,1
557.4099999999999,79.99999999999997,49.000000000000014,1,2968.750000000002,0.0,0.0,1.0000000000000009,2
57.07000000000002,30.99999999999998,99.00000000000004,1,9323.710000000003,0.0,0.0,1.0000000000000009,2
395.2700000000001,17.999999999999996,167.00000000000009,1,1764.0800000000008,0.0,0.0,1.0000000000000009,2
289.05000000000007,74.99999999999997,115.99999999999997,1,5683.4900000000025,1.0,0.0,0.0,1
46.10999999999999,32.99999999999999,233.00000000000014,1,5225.730000000002,0.0,0.0,1.0000000000000009,2
335.50000000000017,62.99999999999997,47.000000000000014,1,6445.400000000003,1.0,0.0,0.0,1
388.07,23.99999999999999,68.00000000000003,1,289.71000000000004,0.0,0.0,1.0000000000000009,2
520.8600000000001,50.99999999999998,66.00000000000003,1,9200.740000000005,0.0,0.0,1.0000000000000009,2
787.4100000000001,24.999999999999993,39.00000000000001,1,300.8700000000001,0.0,0.0,1.0000000000000009,2
31.700000000000003,47.99999999999998,121.00000000000004,1,743.9000000000003,1.0,0.0,0.0,1
22.299999999999997,20.999999999999996,90.00000000000004,1,1200.3500000000006,1.0,0.0,0.0,1
203.12000000000006,55.99999999999997,181.00000000000006,1,1562.3900000000003,1.0,0.0,0.0,1
315.9400000000001,48.999999999999986,172.00000000000006,1,7719.710000000003,0.0,0.9999999999999996,0.0,0
192.23000000000005,53.99999999999997,39.00000000000001,3,2610.670000000002,0.0,0.0,1.0000000000000009,3
1510.7100000000003,65.99999999999997,51.000000000000014,1,2060.020000000001,0.0,0.0,1.0000000000000009,2
0.26,20.0,173.00000000000006,1,1833.6700000000014,0.0,0.0,1.0000000000000009,2
210.77,70.99999999999997,161.00000000000009,1,5396.650000000005,1.0,0.0,0.0,1
406.65,56.999999999999986,107.00000000000006,1,12995.70000000001,1.0,0.0,0.0,1
422.90000000000015,39.999999999999986,111.00000000000003,1,7616.430000000004,1.0,0.0,0.0,1
20.62,34.999999999999986,225.0000000000001,1,12500.800000000007,1.0,0.0,0.0,1
174.39,18.99999999999999,36.00000000000001,1,1127.0800000000002,1.0,0.0,0.0,1
7.860000000000001,75.99999999999997,91.00000000000004,1,3621.9800000000023,0.0,0.9999999999999996,0.0,0
61.98000000000001,48.999999999999986,44.00000000000002,1,5212.280000000003,0.0,0.0,1.0000000000000009,2
54.85000000000002,57.99999999999997,40.00000000000001,1,2727.4500000000016,0.0,0.9999999999999996,0.0,0
204.70000000000002,48.999999999999986,95.00000000000004,5,5117.0300000000025,0.0,0.9999999999999996,0.0,3
16.55,25.999999999999986,159.00000000000006,1,6089.790000000004,0.0,0.9999999999999996,0.0,0
91.32000000000002,57.99999999999997,77.00000000000001,1,2618.100000000001,0.0,0.9999999999999996,0.0,0
195.49000000000004,30.99999999999998,212.00000000000009,1,11988.120000000006,1.0,0.0,0.0,1
49.62000000000002,54.99999999999997,111.00000000000003,1,3841.420000000002,1.0,0.0,0.0,1
487.1600000000002,27.999999999999993,84.00000000000004,1,321.2100000000001,0.0,0.9999999999999996,0.0,0
405.6000000000001,36.99999999999999,44.00000000000002,1,9754.730000000003,0.0,0.0,1.0000000000000009,2
512.9500000000002,56.999999999999986,143.00000000000006,1,9584.520000000006,0.0,0.9999999999999996,0.0,0
345.94000000000017,30.99999999999998,163.00000000000006,1,7624.560000000005,1.0,0.0,0.0,1
356.56000000000006,46.999999999999986,52.000000000000014,1,2485.7300000000014,0.0,0.0,1.0000000000000009,2
10.309999999999995,35.99999999999999,280.0000000000001,1,2137.900000000001,0.0,0.0,1.0000000000000009,2
211.69,29.999999999999993,111.00000000000003,1,6412.850000000005,0.0,0.9999999999999996,0.0,0
221.49000000000004,22.999999999999996,196.00000000000009,1,707.2500000000002,0.0,0.9999999999999996,0.0,0
278.23,47.99999999999998,83.00000000000004,1,8300.540000000008,0.0,0.0,1.0000000000000009,2
116.87999999999998,44.99999999999999,263.0000000000001,1,7717.340000000006,1.0,0.0,0.0,1
328.7699999999999,38.999999999999986,247.0000000000001,1,6967.0300000000025,0.0,0.0,1.0000000000000009,2
77.53000000000002,53.99999999999997,55.000000000000014,1,5158.600000000002,0.0,0.9999999999999996,0.0,0
421.74000000000007,66.99999999999997,103.00000000000004,1,12031.140000000009,0.0,0.0,1.0000000000000009,2
313.69000000000017,72.99999999999997,152.00000000000009,1,7093.680000000004,0.0,0.9999999999999996,0.0,0
411.72000000000025,28.999999999999986,153.00000000000006,1,8539.860000000011,0.0,0.9999999999999996,0.0,0
508.73000000000013,58.99999999999997,89.00000000000004,1,7640.5700000000015,0.0,0.9999999999999996,0.0,0
153.08000000000007,23.99999999999999,201.00000000000006,1,1292.2100000000005,1.0,0.0,0.0,1
23.009999999999998,62.99999999999997,166.00000000000006,1,5958.750000000003,0.0,0.9999999999999996,0.0,0
69.28000000000002,24.999999999999993,129.00000000000006,1,708.7400000000002,0.0,0.0,1.0000000000000009,2
51.25,27.999999999999993,66.00000000000003,1,1744.4000000000012,0.0,0.9999999999999996,0.0,0
407.65000000000015,24.999999999999993,263.0000000000001,1,273.7799999999999,1.0,0.0,0.0,1
459.25000000000017,24.999999999999993,59.00000000000002,1,130.7600000000001,0.0,0.9999999999999996,0.0,0
301.56000000000006,48.999999999999986,118.00000000000003,1,10389.600000000006,0.0,0.9999999999999996,0.0,0
17.669999999999998,62.99999999999997,91.00000000000004,1,1048.1800000000003,0.0,0.0,1.0000000000000009,2
5.290000000000004,31.999999999999986,132.00000000000003,1,12896.68000000001,0.0,0.0,1.0000000000000009,2
401.37000000000023,42.999999999999986,251.0000000000001,1,8208.540000000006,0.0,0.9999999999999996,0.0,0
145.4,37.999999999999986,24.0,1,5244.4900000000025,0.0,0.0,1.0000000000000009,2
556.34,36.99999999999999,46.00000000000001,1,11935.140000000005,0.0,0.0,1.0000000000000009,2
34.309999999999995,23.99999999999999,251.0000000000001,1,1484.760000000001,1.0,0.0,0.0,1
780.5900000000001,22.999999999999996,145.00000000000003,1,6513.340000000003,0.0,0.0,1.0000000000000009,2
282.65,34.999999999999986,161.00000000000009,1,13801.150000000005,1.0,0.0,0.0,1
305.27000000000015,67.99999999999999,147.00000000000009,1,12958.650000000007,0.0,0.0,1.0000000000000009,2
185.81000000000006,31.999999999999986,115.99999999999997,1,9588.710000000005,0.0,0.0,1.0000000000000009,2
66.01000000000002,48.999999999999986,179.00000000000006,1,3475.990000000002,0.0,0.0,1.0000000000000009,2
447.95000000000016,28.999999999999986,75.00000000000001,1,7544.400000000003,0.0,0.9999999999999996,0.0,0
279.3,18.99999999999999,47.99999999999999,1,1193.6100000000004,1.0,0.0,0.0,1
26.749999999999993,32.99999999999999,27.000000000000007,1,12063.77000000001,0.0,0.0,1.0000000000000009,2
611.1500000000001,26.999999999999986,121.00000000000004,1,892.8300000000004,1.0,0.0,0.0,1
275.20000000000005,53.99999999999997,81.00000000000003,1,1230.1200000000006,0.0,0.0,1.0000000000000009,2
427.79,17.999999999999996,189.00000000000009,1,1479.6700000000003,0.0,0.9999999999999996,0.0,0
469.13,53.99999999999997,139.00000000000006,1,1265.2800000000009,1.0,0.0,0.0,1
102.81000000000004,75.99999999999997,47.000000000000014,1,3228.8700000000017,0.0,0.9999999999999996,0.0,0
22.609999999999996,18.99999999999999,145.00000000000003,1,1111.670000000001,0.0,0.0,1.0000000000000009,2
68.28000000000003,55.99999999999997,293.00000000000017,1,3213.160000000001,0.0,0.0,1.0000000000000009,2
33.650000000000006,62.99999999999997,146.00000000000003,1,12719.930000000004,0.0,0.0,1.0000000000000009,2
362.68,62.99999999999997,137.00000000000009,1,2040.7700000000011,1.0,0.0,0.0,1
73.23,20.0,172.00000000000006,1,1309.850000000001,0.0,0.9999999999999996,0.0,0
654.4900000000002,24.999999999999993,104.00000000000001,1,164.61000000000007,0.0,0.0,1.0000000000000009,2
18.560000000000002,48.999999999999986,161.00000000000009,1,4230.370000000002,0.0,0.9999999999999996,0.0,0
389.0500000000002,26.999999999999986,41.00000000000002,1,761.0000000000003,1.0,0.0,0.0,1
7.3799999999999955,66.99999999999997,105.00000000000006,1,2923.8300000000017,0.0,0.0,1.0000000000000009,2
109.48,60.99999999999997,93.00000000000004,1,7372.470000000004,0.0,0.0,1.0000000000000009,2
66.91000000000003,38.999999999999986,85.00000000000003,1,871.1000000000003,1.0,0.0,0.0,1
335.4800000000001,44.99999999999999,155.00000000000009,1,3023.160000000001,0.0,0.9999999999999996,0.0,0
38.140000000000015,18.99999999999999,174.00000000000009,1,1119.2100000000007,0.0,0.0,1.0000000000000009,2
1076.98,59.999999999999986,173.00000000000006,1,11833.730000000007,0.0,0.9999999999999996,0.0,0
360.02000000000015,67.99999999999999,68.00000000000003,1,6400.590000000003,0.0,0.0,1.0000000000000009,2
567.7100000000002,62.99999999999997,80.00000000000004,1,13884.240000000007,0.0,0.0,1.0000000000000009,2
218.19000000000005,18.99999999999999,185.00000000000009,1,620.8300000000006,1.0,0.0,0.0,1
209.99000000000004,18.99999999999999,40.00000000000001,1,1938.0100000000011,1.0,0.0,0.0,1
11.020000000000001,18.99999999999999,280.0000000000001,1,964.7900000000001,0.0,0.9999999999999996,0.0,0
83.43000000000004,55.99999999999997,109.00000000000006,1,1870.160000000001,0.0,0.0,1.0000000000000009,2
344.97,33.999999999999986,106.00000000000006,1,5577.940000000005,0.0,0.0,1.0000000000000009,2
172.29,35.99999999999999,283.00000000000017,1,8700.80000000001,1.0,0.0,0.0,1
195.54,59.999999999999986,255.00000000000006,1,2794.6600000000008,0.0,0.0,1.0000000000000009,2
101.23000000000005,44.99999999999999,87.00000000000003,1,6169.71,0.0,0.0,1.0000000000000009,2
180.46,24.999999999999993,34.00000000000001,1,831.7500000000005,1.0,0.0,0.0,1
692.5499999999998,52.999999999999986,109.00000000000006,1,2451.5600000000018,0.0,0.9999999999999996,0.0,0
147.31000000000003,33.999999999999986,92.00000000000006,1,13625.520000000011,0.0,0.0,1.0000000000000009,2
107.48,20.0,103.00000000000004,1,1379.390000000001,0.0,0.9999999999999996,0.0,0
1831.0200000000007,61.99999999999998,83.00000000000004,1,11498.010000000006,0.0,0.0,1.0000000000000009,2
81.51000000000003,24.999999999999993,97.00000000000001,1,865.4900000000004,0.0,0.9999999999999996,0.0,0
365.4800000000002,75.99999999999997,216.00000000000009,1,7147.400000000007,0.0,0.0,1.0000000000000009,2
491.1000000000002,34.999999999999986,125.00000000000003,1,7833.850000000007,0.0,0.0,1.0000000000000009,2
452.80000000000007,79.99999999999997,151.00000000000009,1,4840.670000000003,0.0,0.9999999999999996,0.0,0
645.0400000000002,69.99999999999997,78.00000000000003,1,7361.470000000004,0.0,0.9999999999999996,0.0,0
169.28,44.99999999999999,114.00000000000004,1,5128.440000000001,0.0,0.9999999999999996,0.0,0
88.42,61.99999999999998,91.00000000000004,1,12381.450000000008,1.0,0.0,0.0,1
155.53000000000006,28.999999999999986,66.00000000000003,1,4008.050000000002,1.0,0.0,0.0,1
991.8200000000002,42.999999999999986,300.0000000000001,1,3493.130000000002,0.0,0.0,1.0000000000000009,2
39.240000000000016,76.99999999999997,106.00000000000006,1,6462.410000000005,1.0,0.0,0.0,1
152.01000000000005,41.999999999999986,111.00000000000003,3,4625.120000000002,1.0,0.0,0.0,3
78.77000000000001,47.99999999999998,50.0,1,6470.570000000003,1.0,0.0,0.0,1
26.500000000000004,47.99999999999998,179.00000000000006,1,4854.830000000002,0.0,0.0,1.0000000000000009,2
83.62000000000005,47.99999999999998,146.00000000000003,1,12652.220000000007,1.0,0.0,0.0,1
142.78000000000003,67.99999999999999,150.00000000000006,1,11705.880000000003,0.0,0.9999999999999996,0.0,0
55.99000000000002,34.999999999999986,95.00000000000004,1,932.6100000000004,1.0,0.0,0.0,1
774.4800000000001,60.99999999999997,31.000000000000007,1,11613.580000000009,0.0,0.9999999999999996,0.0,0
105.36999999999999,24.999999999999993,160.00000000000009,1,1068.55,1.0,0.0,0.0,1
118.83,27.999999999999993,295.0000000000001,1,1616.3000000000006,0.0,0.0,1.0000000000000009,2
46.21999999999999,22.999999999999996,217.00000000000014,1,471.2800000000002,0.0,0.9999999999999996,0.0,0
659.7100000000002,20.999999999999996,148.00000000000009,1,106.86000000000001,0.0,0.9999999999999996,0.0,0
377.96999999999997,71.99999999999996,160.00000000000009,1,2457.1000000000004,0.0,0.0,1.0000000000000009,2
114.10000000000004,68.99999999999997,148.00000000000009,1,5882.120000000003,0.0,0.9999999999999996,0.0,0
11.300000000000002,54.99999999999997,41.00000000000002,1,1938.9900000000011,0.0,0.0,1.0000000000000009,2
95.49999999999999,56.999999999999986,17.000000000000004,1,4079.090000000003,0.0,0.0,1.0000000000000009,2
130.93000000000004,27.999999999999993,149.00000000000003,1,860.1200000000003,0.0,0.9999999999999996,0.0,0
272.9700000000001,67.99999999999999,174.00000000000009,1,7811.310000000007,0.0,0.0,1.0000000000000009,2
73.35000000000002,23.99999999999999,47.000000000000014,1,1181.8400000000004,0.0,0.9999999999999996,0.0,0
29.940000000000012,57.99999999999997,243.0000000000001,1,10915.54000000001,1.0,0.0,0.0,1
307.2400000000002,18.99999999999999,136.00000000000006,2,1670.7200000000007,1.0,0.0,0.0,3
50.519999999999996,20.0,140.00000000000006,1,1121.1900000000012,0.0,0.0,1.0000000000000009,2
820.4600000000002,52.999999999999986,243.0000000000001,1,5621.8600000000015,0.0,0.0,1.0000000000000009,2
153.07000000000005,55.99999999999997,115.99999999999997,1,8873.430000000004,1.0,0.0,0.0,1
52.94,40.999999999999986,146.00000000000003,1,6990.920000000005,0.0,0.9999999999999996,0.0,0
384.41000000000025,59.999999999999986,65.00000000000003,1,7831.560000000005,1.0,0.0,0.0,1
235.42000000000007,50.99999999999998,175.0000000000001,1,6173.230000000002,0.0,0.9999999999999996,0.0,0
